name,English_name,character_name,img_url
Shingeki no Kyojin: The Final Season - Kanketsu-hen,Attack on Titan: Final Season - The Final Chapters,"Yeager, Eren",https://cdn.myanimelist.net/images/characters/14/517098.jpg
Shingeki no Kyojin: The Final Season - Kanketsu-hen,Attack on Titan: Final Season - The Final Chapters,"Yeager, Eren",https://cdn.myanimelist.net/images/characters/7/559285.jpg
Shingeki no Kyojin: The Final Season - Kanketsu-hen,Attack on Titan: Final Season - The Final Chapters,"Yeager, Eren",https://cdn.myanimelist.net/images/characters/12/577553.jpg
Shingeki no Kyojin: The Final Season - Kanketsu-hen,Attack on Titan: Final Season - The Final Chapters,"Yeager, Eren",https://cdn.myanimelist.net/images/characters/14/577554.jpg
Shingeki no Kyojin: The Final Season - Kanketsu-hen,Attack on Titan: Final Season - The Final Chapters,"Yeager, Eren",https://cdn.myanimelist.net/images/characters/2/577555.jpg
Shingeki no Kyojin: The Final Season - Kanketsu-hen,Attack on Titan: Final Season - The Final Chapters,"Yeager, Eren",https://cdn.myanimelist.net/images/characters/12/577556.jpg
Shingeki no Kyojin: The Final Season - Kanketsu-hen,Attack on Titan: Final Season - The Final Chapters,"Yeager, Eren",https://cdn.myanimelist.net/images/characters/4/577557.jpg
Owarimonogatari 2nd Season,Owarimonogatari Second Season,"Oshino, Meme",https://cdn.myanimelist.net/images/characters/16/77833.jpg
Owarimonogatari 2nd Season,Owarimonogatari Second Season,"Oshino, Meme",https://cdn.myanimelist.net/images/characters/14/148439.jpg
Owarimonogatari 2nd Season,Owarimonogatari Second Season,"Oshino, Meme",https://cdn.myanimelist.net/images/characters/6/290050.jpg
Owarimonogatari 2nd Season,Owarimonogatari Second Season,"Oshino, Meme",https://cdn.myanimelist.net/images/characters/12/532367.jpg
Owarimonogatari 2nd Season,Owarimonogatari Second Season,"Oshino, Meme",https://cdn.myanimelist.net/images/characters/7/532734.jpg
Shingeki no Kyojin: The Final Season - Kanketsu-hen,Attack on Titan: Final Season - The Final Chapters,"Leonhart, Annie",https://cdn.myanimelist.net/images/characters/6/205015.jpg
Shingeki no Kyojin: The Final Season - Kanketsu-hen,Attack on Titan: Final Season - The Final Chapters,"Leonhart, Annie",https://cdn.myanimelist.net/images/characters/16/205027.jpg
Shingeki no Kyojin: The Final Season - Kanketsu-hen,Attack on Titan: Final Season - The Final Chapters,"Leonhart, Annie",https://cdn.myanimelist.net/images/characters/9/206357.jpg
Shingeki no Kyojin: The Final Season - Kanketsu-hen,Attack on Titan: Final Season - The Final Chapters,"Leonhart, Annie",https://cdn.myanimelist.net/images/characters/9/209923.jpg
Shingeki no Kyojin: The Final Season - Kanketsu-hen,Attack on Titan: Final Season - The Final Chapters,"Leonhart, Annie",https://cdn.myanimelist.net/images/characters/11/213067.jpg
Shingeki no Kyojin: The Final Season - Kanketsu-hen,Attack on Titan: Final Season - The Final Chapters,"Leonhart, Annie",https://cdn.myanimelist.net/images/characters/4/229283.jpg
Shingeki no Kyojin: The Final Season - Kanketsu-hen,Attack on Titan: Final Season - The Final Chapters,"Leonhart, Annie",https://cdn.myanimelist.net/images/characters/9/249113.jpg
Shingeki no Kyojin: The Final Season - Kanketsu-hen,Attack on Titan: Final Season - The Final Chapters,"Leonhart, Annie",https://cdn.myanimelist.net/images/characters/15/337662.jpg
Shingeki no Kyojin: The Final Season - Kanketsu-hen,Attack on Titan: Final Season - The Final Chapters,"Leonhart, Annie",https://cdn.myanimelist.net/images/characters/15/504772.jpg
Shingeki no Kyojin: The Final Season - Kanketsu-hen,Attack on Titan: Final Season - The Final Chapters,"Leonhart, Annie",https://cdn.myanimelist.net/images/characters/9/504859.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shijou, Maki",https://cdn.myanimelist.net/images/characters/16/409888.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shijou, Maki",https://cdn.myanimelist.net/images/characters/2/412888.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shijou, Maki",https://cdn.myanimelist.net/images/characters/15/471920.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Father",https://cdn.myanimelist.net/images/characters/3/375152.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Father",https://cdn.myanimelist.net/images/characters/16/408120.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Father",https://cdn.myanimelist.net/images/characters/4/411547.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Kei",https://cdn.myanimelist.net/images/characters/7/376174.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Kei",https://cdn.myanimelist.net/images/characters/12/376605.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Kei",https://cdn.myanimelist.net/images/characters/16/376606.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Kei",https://cdn.myanimelist.net/images/characters/13/380848.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Kei",https://cdn.myanimelist.net/images/characters/4/395331.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Kei",https://cdn.myanimelist.net/images/characters/12/568201.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Kei",https://cdn.myanimelist.net/images/characters/2/568202.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Kashiwagi, Nagisa",https://cdn.myanimelist.net/images/characters/14/376172.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Kashiwagi, Nagisa",https://cdn.myanimelist.net/images/characters/2/376950.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Kashiwagi, Nagisa",https://cdn.myanimelist.net/images/characters/9/378526.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Kashiwagi, Nagisa",https://cdn.myanimelist.net/images/characters/8/384774.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Kashiwagi, Nagisa",https://cdn.myanimelist.net/images/characters/7/415937.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Hayasaka, Ai",https://cdn.myanimelist.net/images/characters/3/317253.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Hayasaka, Ai",https://cdn.myanimelist.net/images/characters/10/378627.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Hayasaka, Ai",https://cdn.myanimelist.net/images/characters/7/378821.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Hayasaka, Ai",https://cdn.myanimelist.net/images/characters/12/378901.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Hayasaka, Ai",https://cdn.myanimelist.net/images/characters/12/380193.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Hayasaka, Ai",https://cdn.myanimelist.net/images/characters/4/421598.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Hayasaka, Ai",https://cdn.myanimelist.net/images/characters/8/425415.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Hayasaka, Ai",https://cdn.myanimelist.net/images/characters/12/426352.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Hayasaka, Ai",https://cdn.myanimelist.net/images/characters/14/434419.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Hayasaka, Ai",https://cdn.myanimelist.net/images/characters/8/504012.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Hayasaka, Ai",https://cdn.myanimelist.net/images/characters/11/568167.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Hayasaka, Ai",https://cdn.myanimelist.net/images/characters/5/568170.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Hayasaka, Ai",https://cdn.myanimelist.net/images/characters/6/568172.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Hayasaka, Ai",https://cdn.myanimelist.net/images/characters/14/568173.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Hayasaka, Ai",https://cdn.myanimelist.net/images/characters/12/568174.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Hayasaka, Ai",https://cdn.myanimelist.net/images/characters/7/568175.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Hayasaka, Ai",https://cdn.myanimelist.net/images/characters/8/568176.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Miyuki",https://cdn.myanimelist.net/images/characters/3/311210.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Miyuki",https://cdn.myanimelist.net/images/characters/16/311212.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Miyuki",https://cdn.myanimelist.net/images/characters/15/311214.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Miyuki",https://cdn.myanimelist.net/images/characters/16/321951.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Miyuki",https://cdn.myanimelist.net/images/characters/16/371541.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Miyuki",https://cdn.myanimelist.net/images/characters/4/384786.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Miyuki",https://cdn.myanimelist.net/images/characters/3/409726.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Miyuki",https://cdn.myanimelist.net/images/characters/10/414936.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Miyuki",https://cdn.myanimelist.net/images/characters/16/436314.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Miyuki",https://cdn.myanimelist.net/images/characters/9/476291.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shirogane, Miyuki",https://cdn.myanimelist.net/images/characters/14/509811.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Fujiwara, Chika",https://cdn.myanimelist.net/images/characters/10/306834.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Fujiwara, Chika",https://cdn.myanimelist.net/images/characters/8/311202.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Fujiwara, Chika",https://cdn.myanimelist.net/images/characters/2/311203.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Fujiwara, Chika",https://cdn.myanimelist.net/images/characters/2/371542.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Fujiwara, Chika",https://cdn.myanimelist.net/images/characters/11/377550.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Fujiwara, Chika",https://cdn.myanimelist.net/images/characters/14/404483.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Fujiwara, Chika",https://cdn.myanimelist.net/images/characters/12/406395.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Fujiwara, Chika",https://cdn.myanimelist.net/images/characters/10/414937.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Fujiwara, Chika",https://cdn.myanimelist.net/images/characters/15/559031.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Fujiwara, Chika",https://cdn.myanimelist.net/images/characters/16/559032.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Fujiwara, Chika",https://cdn.myanimelist.net/images/characters/10/568180.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Fujiwara, Chika",https://cdn.myanimelist.net/images/characters/5/568181.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Fujiwara, Chika",https://cdn.myanimelist.net/images/characters/3/568182.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Fujiwara, Chika",https://cdn.myanimelist.net/images/characters/7/568184.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Fujiwara, Chika",https://cdn.myanimelist.net/images/characters/6/568185.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Fujiwara, Chika",https://cdn.myanimelist.net/images/characters/13/568186.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Fujiwara, Chika",https://cdn.myanimelist.net/images/characters/5/568187.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Fujiwara, Chika",https://cdn.myanimelist.net/images/characters/2/585976.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Ishigami, Yuu",https://cdn.myanimelist.net/images/characters/9/309723.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Ishigami, Yuu",https://cdn.myanimelist.net/images/characters/13/369771.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Ishigami, Yuu",https://cdn.myanimelist.net/images/characters/9/369772.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Ishigami, Yuu",https://cdn.myanimelist.net/images/characters/7/372840.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Ishigami, Yuu",https://cdn.myanimelist.net/images/characters/5/378819.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Ishigami, Yuu",https://cdn.myanimelist.net/images/characters/10/384613.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Ishigami, Yuu",https://cdn.myanimelist.net/images/characters/2/384773.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shinomiya, Kaguya",https://cdn.myanimelist.net/images/characters/10/306514.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shinomiya, Kaguya",https://cdn.myanimelist.net/images/characters/13/306833.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shinomiya, Kaguya",https://cdn.myanimelist.net/images/characters/7/311205.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shinomiya, Kaguya",https://cdn.myanimelist.net/images/characters/10/311206.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shinomiya, Kaguya",https://cdn.myanimelist.net/images/characters/7/311207.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shinomiya, Kaguya",https://cdn.myanimelist.net/images/characters/8/311209.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shinomiya, Kaguya",https://cdn.myanimelist.net/images/characters/3/376326.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Ishigami, Yuu",https://cdn.myanimelist.net/images/characters/10/388980.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Ishigami, Yuu",https://cdn.myanimelist.net/images/characters/16/388981.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Ishigami, Yuu",https://cdn.myanimelist.net/images/characters/11/406397.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Ishigami, Yuu",https://cdn.myanimelist.net/images/characters/9/509809.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shinomiya, Kaguya",https://cdn.myanimelist.net/images/characters/10/377509.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shinomiya, Kaguya",https://cdn.myanimelist.net/images/characters/8/402179.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shinomiya, Kaguya",https://cdn.myanimelist.net/images/characters/6/405622.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shinomiya, Kaguya",https://cdn.myanimelist.net/images/characters/14/425487.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shinomiya, Kaguya",https://cdn.myanimelist.net/images/characters/5/504013.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shinomiya, Kaguya",https://cdn.myanimelist.net/images/characters/2/504723.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shinomiya, Kaguya",https://cdn.myanimelist.net/images/characters/5/509812.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shinomiya, Kaguya",https://cdn.myanimelist.net/images/characters/10/568191.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shinomiya, Kaguya",https://cdn.myanimelist.net/images/characters/8/568192.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shinomiya, Kaguya",https://cdn.myanimelist.net/images/characters/2/568193.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shinomiya, Kaguya",https://cdn.myanimelist.net/images/characters/3/568194.jpg
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,Kaguya-sama: Love is War,"Shinomiya, Kaguya",https://cdn.myanimelist.net/images/characters/14/568195.jpg
